,month,air_temp_day_avg,air_temp_night_avg,soil_temp_avg,soil_moisture_avg,air_humidity_avg,wind_speed_avg,rainfall_3d_total,rainfall_7d_total,rain_days_7d,max_daily_rain_7d,porcini_growth_score,chanterelle_growth_score
4061,9,20.417400727020848,16.120551341622928,14.239002604714951,67.82326890628002,88.23349071774474,0.7760277355682801,12.48035067906621,49.83491620889317,5,17.28587140566999,94.59038284757902,92.09372966787076
4062,4,10.441831455833537,12.711893771220689,9.891741033641313,76.29062060725238,87.60262550448172,3.7032998672819697,5.194268731636776,10.620691273648452,5,2.290212443927624,66.51425255457858,81.0169721067957
4063,6,19.511880621152574,8.006510397534893,16.745428594155335,80.12247536644453,85.20717583102167,3.66814593411548,13.0661850920248,29.415658418298886,1,35.77068231707821,65.3845858325457,69.6965278517395
4064,8,29.28471312588281,15.048262396895494,17.609910585852337,60.52957023838888,70.00366261504007,2.0248564626181706,10.16260068400428,16.202303903075247,4,6.9201223394866735,45.653545414932324,53.7225351398162
4065,3,13.856066593366686,6.649624348286433,8.301552893005912,69.89992363970381,68.2510093097786,0.7889750653908867,0.0,0.0,0,0.0,56.92808943381869,58.212143976599144
4066,9,15.785107692211362,13.125883533926347,14.96301421418151,70.1392611676938,82.99715921974834,0.3265880029099273,5.078273064550534,6.949343917343569,4,1.7539498291353606,93.29886186852598,94.45583882730413
4067,10,29.678560485321007,5.592900030276646,22.607254152392336,99.36474411934591,76.812707150358,2.4601312840815943,16.103173886190763,33.73250575585802,5,11.01702112305679,26.853875353090228,39.077273830850395
4068,1,3.6042450638453225,-4.965122934550667,4.903340540749451,41.787442924697714,80.0790061854558,1.7075769661022409,10.120702808075562,25.758550925276406,6,4.563436784325424,5.1349815449676255,4.434652477841248
4069,8,29.24707144466899,18.807804876795032,21.270696825246173,51.88958482107004,69.47517453104236,6.58281259137505,5.936056491418137,11.937123501050122,6,3.0492722329963953,33.26766364165708,35.396572951471406
4070,9,18.992790093859295,13.126426238851622,14.607045688474996,53.506610308016285,91.1893799179456,1.56658698386775,0.4911548027033045,1.0389706383107367,0,1.4701092595772876,87.36684053288323,88.7785917088994
4071,8,35.86306425096822,20.27040246642854,14.056242967716896,41.97575633195204,67.0946361004506,2.384012321540371,0.36141588981541317,0.579697511998365,1,0.31492519850153916,6.853551812222565,20.302773816805328
4072,3,2.725824935485078,-1.5634157936530135,12.236978987655057,62.8325200631937,84.4014322745386,3.949929920893319,14.264093618969843,30.189486608589004,4,11.497381468393813,22.96066367530523,29.562312942367
4073,6,19.24972171912661,12.852119669287209,16.226541380060983,63.70070548739054,81.94168714096645,1.6587839602536016,5.036919178514914,18.27457630204076,6,4.159313012385968,100.0,100.0
4074,5,17.701258184817554,15.189189922844687,15.81694347744797,73.446920030861,73.3348677435699,2.999875636466715,24.331547569115827,32.02758299386025,4,8.87102043081325,94.51661533703779,94.88064886105012
4075,2,6.607619636593508,-1.9624795100493664,2.4925976099642275,58.68648657513837,75.5841463671476,3.5894613959950052,0.0,0.0,0,0.0,5.178274513222576,8.07489794139288
4076,10,16.653046300268315,7.703255843780259,16.944752659182175,84.28937458380531,71.64317563448982,1.775390422332,18.144198628542433,27.201511417031746,6,6.824846813085358,95.37774094919305,97.32961377809472
4077,3,6.365216236067312,-1.1621599498450008,8.178173233923864,60.20169814143351,75.38451138555713,2.3297190253596467,4.050578589926075,13.114226448653508,3,4.460352337721099,15.12409149783328,19.97232530604897
4078,9,15.06323366473685,7.914955347590112,15.317707771353112,63.87975456890218,92.92190196172189,3.206419800483612,0.5005214730207221,1.6630631277475132,0,1.9155505418979353,85.54383649884957,87.8583808747499
4079,12,2.9315896293077093,2.57454308790453,4.848912051411986,50.86452840688588,54.85170639716132,2.919269544731158,13.83010771021772,25.786559050777438,3,17.978101892741396,5.971778079287638,2.550790326129223
4080,5,19.951827419656667,15.097279132599317,16.558233034397034,53.51766933994251,77.43644118482992,2.4526402098023903,14.020050571389568,33.51391674884344,4,17.478683853730413,93.30535710707699,95.63501916898922
4081,12,5.2503517336981265,-0.03423699872538344,6.341984145628119,56.2185005088636,87.70081724588941,2.134920911579778,5.1507122452489185,14.48475657236684,1,17.081712689814665,7.586938511549126,7.574943129530519
4082,4,10.656975032125189,10.456827444159844,6.245946216095957,67.30629867552607,76.59994573269087,4.160266830555613,4.8143571451600335,7.362554279206165,5,1.8958513361693201,40.76631576093282,44.11870122909868
4083,1,12.973456598357032,-0.0007567576604692317,-1.762728415468918,71.05114689222655,81.32166025446593,2.3206430821257116,16.575818659560614,30.357761890357015,2,21.57394447787956,25.00014275842009,30.373245790636087
4084,7,27.165068302777023,9.288898168970489,19.493433285364873,41.46004602895204,67.16137825247068,1.8571293528128001,0.0,0.0,1,0.0,19.320697183122302,29.807972883831976
4085,4,8.260361072381407,10.305669644470964,11.58640372939502,66.93845613541689,78.12551453073428,2.1353536078845146,25.179650174425078,32.50678766992278,1,48.59089953768454,14.453011949933433,19.59546218851416
4086,5,22.88855711836816,8.338560878945309,19.29068802121918,57.55792277629841,81.78275245140847,1.3135206396045889,12.832552168428426,31.090416701253787,3,13.947240686485719,95.50445824634713,95.16018340509669
4087,7,30.244734523668924,17.813432025567053,20.510345722118515,75.66409880045026,85.1887108540439,0.9885552410609297,6.2975841765503775,13.843585103001962,7,11.400801611813993,38.58724829405427,43.20427177396929
4088,6,14.262452920600513,13.255202180565655,14.849293965278513,72.09011711867515,81.6365662704676,3.348910570641582,1.1025342481034945,1.5179364413778522,1,2.2797547304138925,86.85921455294842,87.91013306413303
4089,8,28.569615521241385,13.282969575344776,21.242502690055023,52.2457944953466,60.87596923841662,3.9270776997446974,7.63950977266005,25.1386595468732,6,5.902697770169155,41.17872875755431,39.188906398714444
4090,2,14.119042914872484,-1.1501505500348261,6.081057879058621,26.145409739883007,71.88674718514241,1.627669177723881,10.0756757565156,17.45526538062198,5,6.085693396811799,8.720760980921948,9.96028327884371
4091,8,20.472237491182838,12.1410321368786,25.544969770244034,37.32031127606411,68.88124458320897,0.06724460095937701,0.0,0.0,1,0.0,32.879363769870764,27.787023472036743
4092,2,0.39849145176605916,2.258418088920351,1.356972536156705,42.82445332476267,84.39981647243064,1.9763821430895878,0.0,0.0,1,0.0,0.0,2.8722068530853426
4093,12,3.317088521783572,-4.06652792648582,8.77969316809087,67.08120666795395,87.60666661537019,0.5831110822735792,8.158221631384281,15.545876616495766,5,3.3444766236888106,17.444142216565155,20.321807671895247
4094,1,18.768618593010082,3.48750976029849,1.751522523455141,66.27146683938446,78.75526660512595,3.908133190012227,0.0,0.0,0,0.0,18.26759490922582,23.749720093512977
4095,8,29.084909495922446,17.401014185972873,21.624487892327778,58.11593681092998,66.10653395205578,0.10122740884652304,18.679181512882423,27.63272007873887,4,22.055996090338525,40.56985606950087,42.228617610891305
4096,7,28.771050682230225,13.649106988663801,17.621968130649424,95.88176790685998,75.82499610816289,3.053839015233143,0.0,0.0,0,0.0,36.67925824086175,31.89280253183059
4097,3,-2.8967632104725247,0.848585008221467,0.8738739197517962,69.236357770701,78.55510379717987,2.120659139937035,0.0,0.0,1,0.0,8.977067012325776,13.083643374583682
4098,2,12.845445009001129,-0.1355414064846796,7.906752822150636,85.2698474965099,85.07941612938146,1.149814125213561,10.172599114398768,18.450224128460064,1,11.68544969217325,23.935528907473135,24.80712514819984
4099,8,28.69573725895021,10.216015928435326,20.711364889160905,70.52301993117798,79.61978571270176,3.032852905376923,5.194132215883303,7.836740522882923,3,3.134251599639258,47.21960187978748,57.91493326526927
4100,12,0.4159333728849717,3.1627005367772725,5.711314521795934,50.819783424044644,94.23998514902792,5.042256854208852,8.747998472101772,13.881779547076077,5,11.482180228070822,12.476526308266532,14.005260904061963
4101,10,17.68245401686005,9.737295271685802,15.75971743770146,66.01052651548915,87.0774558751204,1.596560908772559,31.316280938988402,40.86322079341252,7,6.89545304282438,90.37258163987816,96.1240389469234
4102,2,8.164362721144196,-8.079385398477534,7.962748712334156,61.78108094895771,84.38278548688399,2.3240162747843023,1.5320522770536222,5.251929356443773,6,1.2046912558272076,7.749662559229552,10.682255372034833
4103,6,22.941999713695026,10.886707123795782,13.304891612632549,61.16246400387555,90.16117920849183,3.0819827786845417,11.707716925988455,27.983333311208003,4,8.970792005555046,98.81057405683424,100.0
4104,7,10.342161548951239,13.306845611513449,20.811196521948744,29.024263893429932,62.64461733058116,2.87960933794494,0.0,0.0,1,0.0,25.71840420709162,30.065896593119884
4105,9,9.399454851282867,8.57808576200545,19.37981064012457,100.0,90.78927481284458,0.7194785655058777,29.915388625312698,38.376912873361306,6,9.66205638177576,28.085926401178526,35.51153507824681
4106,9,14.787366928796665,11.067409221630815,18.340955178285512,69.59632507889486,85.74908755628572,0.3468445601423831,22.0889567150946,36.1945639936472,3,16.380190361847124,95.57476650376292,97.6378480033949
4107,3,-4.886196253434903,6.0343916988470525,4.5280103088817505,66.31172828131072,74.23434018167687,5.981713689415713,2.6408842715983583,6.573159363394685,3,2.2005554766854316,12.139073013306755,13.532194741877642
4108,3,8.808327848228394,-3.063631329732905,5.01432075802975,74.36664999976955,75.60400966332419,4.422550191764486,0.11528517281464257,0.20509068260938257,1,0.30368935246961537,6.994348886470418,11.44413227740038
4109,3,-3.6556658171955174,0.5394129793489213,2.4179454375689575,72.67830323361333,63.28630629226802,3.3244760819697197,6.1207896051908035,18.513094269330278,7,4.28414642470103,3.061295042059321,9.731164331254321
4110,8,26.960422102461294,22.2115441105263,19.165875682418395,51.24094014608028,73.22519403076971,2.6302892957417785,16.724140927865523,37.92477427174967,7,8.759565417392423,55.38189154131686,64.65128064182015
4111,10,16.736501101291,13.970571482794108,20.619390328659364,84.11868924668498,94.19661023210811,0.5815181403701313,19.718865704895826,46.732050582263525,6,36.878895534681845,61.8001071568915,68.59384389980484
4112,10,19.161612630995307,4.579559846930273,16.778390475171438,86.72025762256597,85.6338001149737,1.6583782110881051,8.893051255514296,27.293341065446633,7,17.788050704584315,58.62832242948944,68.20067353574686
4113,12,3.2237501530672352,1.5392127890753222,3.689292282190165,68.7466066996984,83.38916694468551,2.516771047976191,0.0,0.0,0,0.0,6.368247839807541,8.579611501342894
4114,12,15.79605213748391,0.9307608097798651,1.3365247243665639,57.42167131181822,69.38853524777221,4.088971616429118,1.088953097401125,1.3703655875298697,1,1.4676039049594425,17.176692663943154,21.672827440401985
4115,4,15.009723381301566,6.468627274431671,10.917624920364885,66.77630838614354,76.13629671091033,2.5694928680819724,12.977642885089224,22.411673680880266,3,11.542908104228337,81.83224599898263,83.78146221011059
4116,7,26.2186748089569,16.91595794302264,19.0587042269004,63.700610736986555,57.85697283823305,3.0246726198266893,17.369143678614382,27.82188004700873,7,7.032730690661134,45.55832828745267,36.701158893896945
4117,5,18.52994938559104,12.492267119818402,13.884846429361659,71.99970654818087,74.03851732996785,1.568121689538106,5.3286159559781305,18.900820885092887,6,9.102036002388715,98.1101588141792,98.38203062335916
4118,6,18.590543243916564,8.534553633933903,13.69422835305252,69.97010304846644,80.0998664366164,2.520477843352236,24.421540391095757,32.70895274120228,5,9.559231579859238,98.91210550317537,96.68446409363918
4119,7,20.125164092905916,12.705831381666753,13.354550601728763,61.55561066572954,75.32725333662822,1.7703131929372238,16.062442297764765,27.453139210230646,6,7.288735018199517,94.84681905542999,95.02794582381236
4120,11,12.959985469387286,0.4274920298795033,10.928185046183517,62.27611274138072,95.50595853133267,3.006569970335218,3.6150081901733446,5.410002479600367,5,1.9472955264265757,50.56286706724485,62.51486860714753
4121,7,23.228564594986814,13.695514386403964,21.202753181272612,40.86078270069186,81.77841660177279,3.9509733895226207,13.588942267126404,25.008071363004326,3,14.12330631787053,24.238078503794284,31.793477627527857
4122,1,4.01415944666223,-4.790752848098198,-0.1943847742396434,61.84944498974262,78.49339605155886,3.1036804343383135,8.803437981381022,19.23211339929974,1,31.459618803118598,7.692721865618625,9.310974919430203
4123,10,17.844028809245405,13.015112639477849,19.01699817099287,47.39472251047338,89.25073408525857,0.3291788472907067,15.84739527468659,50.91131612730793,3,23.626819076726523,84.34337417780755,86.3224234436976
4124,10,23.05101391940406,14.073455027264835,17.595867997843357,78.63128502330595,88.68744671497531,3.0491374272392884,7.312832261199441,24.669619017945443,6,7.066509588824072,98.532576754609,97.89755303126478
4125,6,13.048658113759508,14.773133413685056,18.943948072581698,85.37690728324723,81.50064547356935,0.17346100419105603,14.390322246603795,41.141427695575075,1,47.28259031079406,48.29765334617268,56.57180529911918
4126,1,-5.0,-1.1493963717418691,7.835524088685154,53.11125728186705,80.31535197479144,2.422016204865421,3.4184818302125697,12.533955116486826,3,5.825215311999796,4.737667189270462,9.513983989573914
4127,11,13.935946476990894,-0.9481475132224002,9.577391807963366,67.31012164432435,81.77856474732063,3.001352136837131,4.0086068039540015,15.86307202475854,7,3.889715117445958,43.06298975616047,53.74121910935885
4128,7,28.60083702594986,12.526493602349406,16.758568120493464,46.37954804003971,66.44980915162587,2.3252542993654557,3.812016968126215,12.194635029004516,6,2.8748285924041586,37.72313079407643,41.02394242640754
4129,6,18.58258568183923,7.768691826105303,13.867894364937515,71.77052369665051,82.17557292810952,1.3043251151131843,20.749862556597385,26.800248693689927,5,17.215595683074017,96.6623818828366,97.00442000269928
4130,10,16.899124959953014,8.056774351242476,13.496758460032815,64.73876620332886,84.17958965576362,2.8118063809223175,21.747725119971058,31.00609311289771,3,17.18380666416897,99.30942265834072,98.51064564228898
4131,8,25.59632473187709,13.101712341794052,21.613981605813034,53.87418259921521,80.236987715748,0.7829294844915116,0.0,0.0,0,0.0,63.11412948122503,66.78196828059757
4132,10,28.996386800761645,15.101564199903025,17.820571010303407,80.27330365142018,86.83315876301809,2.438462534431412,12.985194244473718,33.30207541736171,5,10.324182894290956,51.31105936768094,59.32619459570438
4133,6,28.748260725729683,15.798356577461108,16.525990963650877,68.30156019084426,90.6471390493319,2.8764850930141144,9.196981299717311,33.39105404964575,3,28.537427458092086,46.60930367878773,48.98858037629651
4134,2,5.858449773722146,3.870136071370572,0.732003237330864,63.11312292883737,56.32579735149833,3.253919873272619,21.68882283167819,39.68527704955332,4,13.63239048565766,7.044367738662392,0.7723638103410038
4135,9,16.7175932487127,10.72634284554232,11.228253815560558,78.31035826806527,100.0,1.9548477963041764,11.260868029908403,40.54575027165703,5,23.797379184454527,84.5209464740512,88.25797638656014
4136,7,33.922060371105296,23.8966209813833,13.745399369060227,71.35841702191254,61.79562443430238,2.8742533297529658,0.0,0.0,0,0.0,3.300171420639366,30.819058599440094
4137,4,15.83582778790502,4.516935589798674,11.949242901783993,53.13515066869368,64.4545444047624,5.097081879873194,15.75281358305458,29.565844715737178,2,23.612052327875354,44.03814052206726,38.06653329713876
4138,5,21.76243148652095,8.956189429271905,16.206440804628844,74.76584740837934,91.5352975342012,0.20164895617118028,3.599061155369554,5.087056264381275,4,4.12376243208945,93.3055295892954,94.47163631924931
4139,5,14.403835637234671,16.96292689966872,18.31162142173652,68.35663088900291,93.31807982462696,2.9386993147562097,5.9360623488643185,22.046334100555555,5,5.16130969215823,98.26658940486884,95.0228074331167
4140,10,15.847282502670831,9.965952524416348,13.82505295855822,83.92628160729072,75.53558274072194,0.6499793999838284,21.283530231597453,31.493786700242303,2,21.689347239311346,98.2277149742194,96.89253922704178
4141,1,3.5398874510368894,13.55077411128855,6.616998570012638,60.649653150875466,74.05549686319529,5.648715674321308,18.558078441595974,25.28268566787348,2,15.904670989147235,19.39939792526343,22.347905797157587
4142,9,14.863389178020206,10.441086324252305,16.3694567700828,73.23477153627859,81.9116379708833,0.25979266224240316,10.250160033806717,37.53559527769268,4,9.511220316367687,92.38738107413431,93.40572437975453
4143,10,19.799359614729056,10.446916309284928,11.083557001959036,66.66700751058609,89.73200654406044,1.0464160123465085,1.2195319843956256,3.9056364095067373,4,1.1261565011787882,86.58289717177315,87.73260467950193
4144,8,26.456366933840357,16.913925023491863,17.23253667024871,63.7127930314106,73.40329450649566,4.05354670190402,0.25801873516606005,0.6240163348753072,0,0.7169274455180955,61.97705432547326,64.3868694341741
4145,3,6.583617836408217,1.5627475921381317,3.622215619898963,74.09169874061608,50.69409322886864,2.4690943439379076,16.079712088451192,21.506616263114623,4,9.052808486632902,4.661638687381467,4.241958075720904
4146,6,19.980397880296643,14.985622622097662,14.846009769289136,75.83171051490125,70.13082183243668,4.06523498002525,5.552118638345692,9.724816512918743,6,2.393732286256864,93.6101694933101,94.32204307680244
4147,4,13.790271971178623,4.179797102955125,15.644703579322805,52.497174548911595,86.08592502038087,4.0947539877577634,4.775504238409391,10.733473803713327,4,3.366569495582038,54.17695399702099,57.727346805675275
4148,4,17.341932606222684,13.464877813809222,9.012673164110033,58.4174649563233,71.1598193872982,3.6264338300391916,21.78268857070437,51.254166738947134,1,44.802371376712664,45.684055996713575,49.66756650717995
4149,7,25.514035421288977,15.100083476334001,27.995588152965304,31.644731932005378,61.30780016313574,2.459248916085637,10.299541428324263,25.577054609721994,3,11.44625452703884,20.67857942755508,26.89843290915645
4150,3,13.96857129804947,-1.8570575883832632,3.1358965563598113,72.59222163007664,76.1341203906206,3.125837973327304,0.5434874329559094,2.14084213961638,1,3.7974008164194375,19.103420207507043,25.962435096607248
4151,3,3.9498267397382594,3.4385419247079385,6.850117754521435,66.05966803375044,79.8534221777033,4.540712086997334,6.376087080444804,17.167993089104943,4,12.027047483301061,10.839968243545336,16.340949098017145
4152,6,24.139450287048884,15.136248556332571,11.247913100196051,52.47288437991079,82.2617757077985,2.049117949024272,5.101236844808114,6.904447143503987,3,4.095941222313319,75.91728325322163,79.77021887720454
4153,6,22.10816011618928,6.835381684753167,15.420445213914647,66.60134631997292,89.29176573407007,1.2670206861948596,9.51303896156839,34.1585436399765,3,19.829640652902846,90.26097710473556,92.42765142003626
4154,5,16.304495281845238,10.471729069172191,9.891091428665256,72.74769931387208,97.56547933577109,1.1739618121107105,7.552974944771659,26.820594161893734,5,6.911363655390832,87.08353669027099,87.14340884086262
4155,10,17.391803544790413,16.962293197220546,12.806649704682153,91.66134289451384,89.63207857093892,3.1169405265321304,1.9518178306212564,7.6095939039444325,6,2.0564501176507406,82.49017511870643,85.86583727998078
4156,8,20.0192392946093,11.921392775759525,14.515675350400167,49.711061754120536,63.59540317526248,3.0917692626936475,1.0728901972580323,2.5150929231101813,0,4.093435630936485,74.74125292437357,70.78644380209668
4157,5,21.105206554038958,12.349038270931187,16.443531779369973,73.83271506130124,80.43491073933606,2.5977574562941053,23.01746399961694,40.53484628004318,3,23.31728889480139,96.57055726018379,97.32423177444475
4158,8,26.714493499367045,16.166519950329747,22.6120305348408,80.5072084835424,75.87897154132835,1.7820568334179714,42.26544640827549,69.5037246504271,4,23.729723758724003,28.342625125437742,44.056592319672724
4159,5,16.811817732464284,9.598727638479334,16.181746173444058,66.55043861837228,90.1452248538849,3.3416563989190915,18.675199880483323,26.26446474200515,1,41.05787101163436,61.739274058233214,75.08127928928307
4160,7,29.16594673391651,16.378343183518712,17.36305855874859,64.11157317570044,64.10043298836376,2.455407901564961,26.443094271173987,34.901349084198,1,55.651643082191285,24.499272355143287,27.234287012408572
4161,2,7.954811442397575,5.019093440525908,8.652470866814316,63.00809798875098,76.66190623135957,0.9310402154512678,16.23757794048249,20.86548460318222,4,7.550920548725976,25.17002970463774,35.47739926761784
4162,9,20.34115524604354,12.614053642145203,14.063072606115115,66.72891127630483,90.74339711586106,1.6181520721369274,13.904486629506888,27.3177305133239,5,6.196324475469734,95.89630096498246,95.77411575640555
4163,7,24.07613759014775,17.442274795507306,24.644648760990314,49.7200019400293,49.46975911594602,5.668120705929379,18.080773026935976,52.0016452168337,5,11.155013237756652,29.65540282967191,24.192700155636356
4164,5,21.32835482688007,15.022272367874727,17.306526982236708,53.044069870276566,85.798017579626,1.4308233759071216,10.970953690426349,40.04074226941549,6,7.674034637631021,93.90805692680823,94.28329286792172
4165,6,11.017615325041273,14.25567514767603,9.775319597015915,69.06449844674773,68.38171555412428,2.1087310474851866,4.852219430283951,15.669441304272754,4,4.549117134942083,71.13503086198942,76.98765001614333
4166,9,10.719120808067512,11.322630805015885,16.575204620860525,75.1584542597809,90.59194842018167,1.4229100236577925,17.60411715041774,41.50819685520865,2,27.757550182414057,76.53785636844272,87.98127158488253
4167,3,1.9700136579879235,0.30386634134571056,8.66003766603077,66.20236412804279,73.50034437919646,2.8384166502463004,4.442809111194476,8.303088470600114,5,2.1473223076686256,11.458711982384667,17.209888717073316
4168,12,9.827859721945629,4.259030987201998,10.851665571186995,76.57510443764725,70.07933661684667,3.0710612489872635,15.099906908198369,22.71463798123715,4,7.1006263220301244,21.150653868923623,24.905699240802562
4169,8,25.226492134010037,13.606836780160913,22.24637037588888,66.05539593505354,49.91376116231339,3.141841544393521,0.0,0.0,1,0.0,29.672900570331137,30.131780911116866
4170,10,8.746149021281258,10.555036589616945,13.234061052650222,57.776750333183564,74.6392515671783,1.6384001228093006,18.976276917142,32.402794283918084,2,23.158920853182543,37.76526868898554,40.6374703739119
4171,9,28.46592062559668,13.404948603330359,12.90568984395487,75.32715114036253,82.78757653305756,2.4586583824091592,21.06621974912288,41.55672417435173,3,21.500050608007385,42.8641652703472,50.25846357689869
4172,9,9.450951860690228,10.606663389904961,12.292976833926348,65.85578084864184,87.10727636088366,0.8727581014123824,4.995568616495561,16.780327262639936,6,3.6212617402189267,39.076434915431,39.136222599373234
4173,7,23.761130088925174,20.472289457241725,24.347204006376323,60.70239219306586,54.9865181311908,0.1924702413709536,15.231813181648814,21.300240716605295,3,9.59213562321975,48.22119996124371,40.56743885057475
4174,12,12.173648065355284,1.0129844937769914,4.442210295934526,74.0242851092636,97.47838080587164,3.9296267755978183,5.105603681788892,7.507485200893662,3,4.491347723771419,17.858323482379436,29.60740386409433
4175,3,-1.2979992768063422,-1.6839189201332876,5.997901313185724,71.73335287847775,74.3041285327113,4.643020527576034,1.2254208751706073,4.315816711567727,4,2.7966108604880615,10.218825248575238,12.028948903571589
4176,7,29.294772351939223,19.468435160187465,18.252884584638082,40.85206896206709,72.1189515910486,3.134275348174209,0.0,0.0,0,0.0,14.866674801262844,15.942156810854147
4177,7,27.653198742158374,18.630841936899117,17.852465960833182,48.28486334667425,69.27981431877876,1.3977712955306643,2.786333799960409,5.111957264375668,5,1.707042777832229,55.427516364979155,61.949682786410186
4178,8,25.932913327251654,18.01614953011324,21.376566259768186,46.1896148501945,51.911043220896815,3.163662829743195,3.0162681404006793,6.183128518888251,6,1.7701079078241042,47.557403219437795,35.75383965768352
4179,3,10.650682828188096,5.477194243379721,8.141793036398905,70.71034246907757,92.97272885322224,3.214211270972585,12.97918091219644,20.274676282802453,2,11.016701735791578,60.57209980460267,69.31063351718342
4180,7,23.340761226335786,21.9094488592169,18.855359135981264,54.48258754314614,57.656363053980165,5.076892019481725,3.522249645162919,7.014744967430483,7,5.132918630002947,51.735220201692236,39.60229654125855
4181,9,19.47732039342431,6.853234949775961,11.860017226426635,68.19502695183928,81.45237854787361,2.537059027223915,11.351210558691566,35.621352561500366,2,20.485060806485,87.53896916013584,94.52134253465759
4182,2,2.3622118825450897,2.854666018458267,1.6018213471468257,64.82061675365723,79.15952617103041,3.3641022480683067,10.081647807913026,31.531150524943513,2,20.759684403291082,10.09727559037987,13.116532852598855
4183,8,13.881472513923283,16.215477497091133,18.15668238986699,42.30871439976608,72.17663825535368,3.489760976905819,0.0,0.0,0,0.0,29.73884939094988,33.030229612693624
4184,9,9.892678195477238,10.282738335953217,14.106659350303635,66.89985034435416,85.68580503889558,4.256562121956009,6.039050237235807,19.038556207590027,7,3.4836138897088578,42.59972386382843,43.01384921634346
4185,5,18.61810567303852,13.022200941340303,18.929625012521974,70.79501553268902,69.79849279908947,5.135954895470015,13.17684933880773,28.292461444645745,5,7.87159048403603,90.29961051728468,89.9381116048395
4186,1,-0.3457493284465478,6.980701937667096,0.8487706593701425,91.62436473297035,99.81823946991186,2.642212471865347,7.875179783441754,9.983120876047604,5,5.453068430161638,13.63360956754491,17.43418306945149
4187,5,17.6752912881415,10.025237940221292,14.330828667929143,70.5604519148398,77.3878994683092,1.125146447682098,13.552074976098085,18.090709019829305,5,3.684488944738765,98.60062956277841,99.09693059951373
4188,12,2.6632801792664402,1.5851510927023975,10.9424334995117,58.631465021045194,100.0,4.578482017368966,11.140032547333535,14.100300918316979,3,6.48225289777585,13.348148677582913,24.295448073655066
4189,9,23.06785970866364,14.237545126060834,12.967984128791684,66.49037156244282,96.16840862736451,1.9756880887001398,4.082506731354021,5.16225422768051,3,2.025348921887274,95.51231107594316,94.94681381781163
4190,6,28.032638925648726,15.207784120794718,16.372256894025544,75.09191509823059,91.86790905030097,0.7672458144716789,18.99103662019571,29.82154179883857,1,48.62326382176738,30.83429887526158,40.05883345721441
4191,7,17.760297102607883,13.54087574430767,22.127409023128934,46.76160442205229,54.20201151986605,2.4784290083161755,0.0,0.0,1,0.0,41.054085397080485,26.747812676212238
4192,12,12.206227784495848,6.635068447084315,6.6643007325207435,75.45415252976929,66.42865800788553,1.4890234837722163,2.3126448519194085,4.235739429342646,5,0.9850639107479462,27.57718381008166,36.01139993862743
4193,5,20.58371922629629,16.795180649747444,15.021659595079328,60.03571579150837,80.1077365237852,1.7620451164287554,0.0,0.0,0,0.0,84.62574630718467,84.36859752297026
4194,6,24.779799211809898,11.832767126341428,16.165395076464748,75.77255243359286,78.74435286943442,1.4248445616542953,23.93204758586652,48.47195151279593,6,12.621178866234372,81.27590573684924,84.76534438214017
4195,6,21.963851683771715,14.871639565909318,14.374346793495222,59.77551274137653,81.77932281673088,2.4843753807324944,1.2201691747058696,4.165317325862883,6,1.174292445985806,88.70908452101685,93.77385736618406
4196,5,18.030649294888278,12.24808155907205,17.475544804357227,78.0761683876786,80.61743417342981,2.9891173907093314,27.028061127143975,41.962865985883774,6,37.28371754387736,54.61824175382855,56.911896525539106
4197,1,6.08566001662241,11.406826052210747,-2.0,70.59969448948225,62.8919476524181,0.8212525158195225,14.670003162603946,23.06714837735774,1,12.021141794680243,14.989652367729818,16.227106591263418
4198,7,24.86351508625719,12.947455961906956,21.62711291098713,49.23329706085266,81.23765696002638,4.346336810753547,0.0,0.0,0,0.0,64.13912420839736,72.74798040794809
4199,7,21.480662799245692,16.309423293486972,17.22897047192126,41.80040016853289,60.60561696541182,1.3880528469892648,0.0,0.0,0,0.0,34.77383815769249,40.437280753369095
4200,5,19.893088658503718,8.333835329326137,13.466651275834995,62.59281090459829,83.74610656272066,1.3014608440496853,12.98863322221062,22.192008167899612,5,7.647373979934517,95.5253234014662,95.84048675913178
4201,10,13.946223257450896,8.647809069215267,15.033444150805115,72.24093998085819,90.32806874089205,2.2998182233647992,2.2403026702228264,7.051053265878391,1,10.541597271171709,94.41936100872566,96.46318901062715
4202,9,13.205578009875477,10.67135887914374,14.584648357143084,77.83020639165969,83.44601924837946,2.56067087320125,11.83379672026909,21.988163969382633,4,6.218438758292283,96.55894200228052,99.83682569989762
4203,11,-4.668616123109125,6.45229730459964,5.295632675646169,53.33503875729734,64.25469745024796,1.8900309121294983,9.626433826450898,15.498180772062831,4,5.0462481637849494,13.860539564143139,19.502098667796243
4204,3,12.697536368447299,7.76239450382147,2.2370583977263943,49.955231783332394,79.1882689693424,3.5674807108986584,5.664291079462642,11.03551345024162,6,2.1995601446764574,39.25129593837932,51.46159749528313
4205,11,14.443712770609446,3.3236685905938748,18.600459422051937,69.9260787927801,82.34645182806524,3.7593050846715164,13.576783969443412,28.919387960697797,3,24.72487125379928,49.22802471123792,61.18444874501044
4206,9,18.95542496410114,16.194810370085335,16.28914266115812,71.32470706475543,90.76818117948689,2.443089850008909,12.006354116885328,45.5550779990636,5,11.385515265299446,91.44584955699865,92.72638936251606
