,air_temp_day,air_temp_night,soil_temp,air_humidity,soil_moisture,wind_speed,rain_cumulative_7d,rain_days_in_window,hours_above_28c,consecutive_moist_days,is_peak_season,porcini_score,chanterelle_score
1306,28.564868760370118,23.947944154852127,7.765790790191266,45.40969684293824,82.21032534291247,6.936737432281136,51.30103119133521,7,6.641513348427439,11,0,0.0012409852661903903,0.0002481970532380781
1307,31.45702674130313,5.272583028051524,7.868646711201934,55.07412896787929,49.06804881356705,3.90667574229405,37.79744623639124,6,21.87581024002869,0,1,0.016047556821028562,0.0032095113642057124
1308,16.2018563539126,18.29499982214721,26.800843747604098,68.8301809884043,65.54490727975215,0.6997217221626584,57.31197685782639,3,0.8439053266321537,9,1,0.308,0.308
1309,31.889228753634903,3.562302697125004,23.84615042822745,59.43872062721931,58.037206560218245,1.3644975399543602,71.96472136707013,1,14.296725235855618,10,1,0.04264280801080632,0.008528561602161264
1310,7.64378993069428,4.48768810140919,17.7054407379642,87.03336049507601,19.133789421613976,5.971135050974303,4.084095992877215,2,19.496401246336653,3,0,0.0002833388286984819,0.0002833388286984819
1311,34.528949649997415,13.704153782414698,25.12431470299083,92.01113348878594,14.849962612955299,3.7516819959862167,8.58372245453408,5,20.790851527901403,5,0,0.0,8.630448071678728e-05
1312,23.070548413073297,12.692031393549904,27.755386778692845,57.574708269407935,42.04654612589515,0.053801318097077555,54.84872916027371,3,7.669241548014192,7,1,0.13729839123044676,0.13729839123044676
1313,31.970826408762292,23.886347117117,19.044767532530884,39.17983842789195,40.731775291386,7.66854526976098,30.216353221647793,6,11.034020707931155,9,1,0.017629410572791823,0.0035258821145583647
1314,19.926503389103907,23.73121541947696,19.096664050574915,95.6153935567447,67.27283960235704,4.16703742795161,22.529475039487394,6,0.8373398410063597,1,1,0.22176,0.22176
1315,26.238063941485326,19.9309987784767,22.351821670678344,78.80309144407381,63.737034773598744,3.137692854459324,14.287462676988492,1,18.954369931993064,11,0,0.0021233486686721907,0.0021233486686721907
1316,22.371287810891737,15.848342092929045,10.339195904402654,71.2101668843104,92.35997891943953,7.135191790510994,45.810902141702655,1,2.989727708681788,10,0,0.003158498376460066,0.003158498376460066
1317,29.142454217925952,12.464087300039253,8.843871814932385,79.63309868991807,82.9384577355836,4.551088189864034,27.802591647249084,0,10.273954217266574,1,0,0.004662146977356232,0.0009324293954712465
1318,7.693789407009456,10.192106289553685,22.47035725034667,26.07854259175383,52.20951469089947,6.9483110939218715,40.636866088910786,5,23.779416239881783,5,0,0.0024082669776175417,0.0024082669776175417
1319,6.991618771688605,23.783013580437775,12.932810284864352,25.4101062110138,52.50215496782912,0.13198082381222553,76.68489825710516,7,22.025693751995416,3,1,0.03040076885591792,0.03040076885591792
1320,13.154406722334834,15.866902662767767,8.106618195036482,32.24965220647899,67.30098447457902,0.0942011408482446,60.66141165326522,3,7.920565559111904,9,1,0.308,0.308
1321,10.264974443735216,15.318668136777873,12.242187696108244,31.796077395242595,19.69769953572842,5.599019304103781,63.67606954186862,1,5.373134430382539,8,0,0.0004092248976889054,0.0004092248976889054
1322,33.76885769754266,7.333725800685042,13.248647961115234,53.65363798795236,94.99069799366836,9.822120342285077,9.935832245041984,5,6.040619439709596,3,1,0.0,0.002620018456474695
1323,12.234061582815462,3.0740498113576007,27.200236168630884,32.59232658282913,54.09868860570804,2.72357237918332,25.998425503751328,7,16.434855769785358,11,1,0.33019299830238985,0.33019299830238985
1324,37.203553442031335,23.73933733446952,21.053073355022235,88.36205154132772,87.34191428226244,6.828935571666753,8.498837761829519,0,17.41913467365345,13,0,0.0,0.00024938760116053216
1325,16.117561128446525,9.215910953427041,17.20969530019388,66.24775447424207,92.22528844543767,1.7225754290268236,77.48167441232513,0,5.195833914907916,1,1,0.07293407900298314,0.07293407900298314
1326,11.009891217727077,12.17954753646255,27.284082189699912,49.46095170802011,59.43963289169256,3.115486317608338,54.57500921065613,6,5.759759037861962,14,0,0.003936362174235282,0.003936362174235282
1327,31.06005073570181,4.636718702471257,25.772214030906156,25.569803058021368,18.784635039605902,0.7807489047520799,1.53870700034064,3,7.761337988433992,11,0,0.00035303108490952387,7.060621698190478e-05
1328,26.73735659152891,21.249259587913716,16.776019702125673,67.28222367673001,58.73439371569755,8.807931599568446,38.040385745690855,6,10.396271480580111,0,0,0.001939843687274229,0.001939843687274229
1329,21.440458642953587,2.6355321556864046,25.830631613670555,29.322625647370106,60.799607159108874,3.104374015531631,21.082050924066298,4,22.01930118560764,5,0,0.01848,0.01848
1330,23.32699718094183,21.18178752827922,14.299007135441101,79.4576200322085,77.08141662573314,2.3046644740299005,43.19670810136583,1,0.6361882595194714,10,0,0.011832571271128344,0.011832571271128344
1331,28.733658682984707,5.226555294123236,10.299675303202367,84.22064773950572,14.099487694567022,7.306041784399005,14.292614917749091,4,15.316737233414848,0,1,0.003990048965927641,0.0007980097931855282
1332,12.539006463932857,22.3909745905165,10.351598066907957,63.518100636787295,49.636806211582986,1.9944015561049278,4.54843925053261,0,20.68074239774828,5,1,0.1667723841801259,0.1667723841801259
1333,37.87901922987248,18.78477065873162,20.233257062168914,31.968228731268596,88.43547195862912,2.4027536049838307,25.85420258226528,4,17.36072640386523,7,0,0.0,0.0014544850669126021
1334,37.16817435084384,5.7874160376680175,16.524617376267372,82.94901789923725,94.26042168768554,1.0361625366071459,23.64056885637779,4,5.201810875095764,5,0,0.0,0.0015528304921597494
1335,26.460747649448916,15.013813835767767,20.155869481125272,44.62622314074672,26.2675276945352,9.628719091948769,57.35708677850986,7,11.441919704527292,3,0,0.000512768356384127,0.000512768356384127
1336,11.584900880661788,9.191095230170047,20.779747178029908,37.81225142027679,84.00091438247799,2.4763774952167896,37.9639087287628,3,21.846733886477164,11,1,0.11475539831744275,0.11475539831744275
1337,27.447532000232613,6.099361274966419,5.513426076647505,57.64453128147402,22.431297738604748,9.956633028023825,23.30622426668669,7,2.7772191686981094,1,0,0.0006175934041290675,0.0006175934041290675
1338,7.382547496312803,21.761190586455495,6.242910624001754,93.81169931063343,81.49982693827126,1.7614944096847895,45.634441474276855,0,23.700268376669264,4,1,0.07531592547802139,0.07531592547802139
1339,6.0115325727916,11.281023629666276,17.25158771159875,43.78986336596189,33.56860683475141,0.20651849978170045,5.705391058499263,2,3.4469682337511207,4,0,0.0005633339931103621,0.0005633339931103621
1340,13.503535320870052,11.166505430403797,9.39381598848177,92.44628007780962,91.56814761417711,8.956936134442833,52.98820894030001,1,3.4180210447249433,7,1,0.09813838684219987,0.09813838684219987
1341,20.26655757239744,5.90739352055226,19.548276682502113,24.29226469918623,69.11722382655415,5.800172518401156,11.783149341318175,6,19.508623626756126,2,1,0.0924,0.0924
1342,33.65299267847656,10.81051054997291,17.700272000924905,26.681896401435743,43.92440111812956,3.514099999841287,22.375949545671272,7,19.88031643906359,1,1,0.0,0.007445044225860047
1343,28.996579302288165,22.047187465563553,18.4724882425305,75.88488201081975,33.88273304219413,5.133396624570512,22.569830973737606,3,0.9100477447029656,13,1,0.025749996925818315,0.005149999385163664
1344,29.509315199599374,10.351960341261625,11.956473736113246,35.24741291585404,29.995189835327857,2.607269549074286,37.26815358746458,3,4.039329747430957,0,0,0.0007729600792935644,0.0001545920158587129
1345,19.04128003678649,23.886881937495126,19.716400644391623,45.32965465573003,67.86734779496473,6.347588502816244,76.2525893143959,2,22.76466368802896,1,0,0.0033600000000000006,0.0033600000000000006
1346,16.415854754049775,23.765104681792913,24.07833063915553,30.909838478446325,86.14223521903493,6.164685583425663,25.97274003483428,3,6.7042863698523005,1,1,0.16311964583156405,0.16311964583156405
1347,17.244279178491887,5.3326691640689585,27.955638832621453,46.579861530603864,74.17006741721922,0.8019228903968934,22.505749477675174,7,0.29375196405343384,0,0,0.022176,0.022176
1348,37.59243560328991,6.078158831020832,24.284220881960927,42.43679951139707,80.95728073140609,9.106881006010767,13.504158823728316,0,6.097010412918012,7,1,0.0,0.00800741245270172
1349,6.323603316611922,21.84150361763345,17.82247147263879,78.90701111911869,76.41762024893566,4.605253422251084,31.357512006893657,3,17.65038151631758,14,0,0.0015335781889638687,0.0015335781889638687
1350,33.6120393720408,11.033501135268542,9.448880608639001,76.16187105512351,93.22755165233164,1.9515413208222376,14.563288949805653,3,21.99488110034012,7,0,0.0,0.000851630701805342
1351,24.096288482888983,2.1006015925092147,20.673255150755878,96.39417411426923,74.4134187802376,3.0738385943601565,11.021546905250439,2,3.723758045471918,9,1,0.1057606214461466,0.1057606214461466
1352,19.474308833256487,8.299051853223533,26.5660370678335,77.95373481384327,27.869424069973274,8.662217548376065,68.58868846518284,1,5.385931676441137,14,1,0.013479155444385682,0.013479155444385682
1353,28.933502793699503,15.745466843497878,9.872930413842955,75.58542024171079,77.28586956533375,3.831851719821011,4.211098761842829,7,10.596751300640129,3,0,0.002475,0.0004950000000000001
1354,21.060075067015195,20.383117217079263,10.887899272111273,75.53631112501213,37.37589568370807,5.619611711956284,56.86600955679883,5,17.959256457622192,2,1,0.04258902993166077,0.04258902993166077
1355,33.8229668566948,5.06793819314497,8.427196498467977,90.63739645185409,94.64298832634294,9.476897348829512,16.20567208160569,1,15.808728529285414,12,1,0.0,0.005816655284273744
1356,34.72316151237153,4.542451381584913,21.944597803407238,43.698938630044005,42.01717270851246,6.5171643758196645,0.9372018630369539,7,7.86080594414479,0,0,0.0,0.00011279792040198229
1357,18.91679058682403,23.208131032163628,14.350914578744163,44.00736873550434,34.887469247014536,6.75716743925602,63.61159670375677,4,1.5924436599008764,7,0,0.0017549673274310968,0.0017549673274310968
1358,14.135317308756703,19.276412459919403,6.441999694386833,79.29710477639495,30.333358768257483,2.4856883716207534,56.182841537881885,7,6.071055517949077,12,0,0.0029948219119260992,0.0029948219119260992
1359,24.547560843580953,15.564930817895805,25.123849804276443,38.29641097201019,65.97374542496144,6.682951850279847,26.743912509947272,6,5.269521511830986,7,0,0.016234323526549334,0.016234323526549334
1360,35.107990405350805,19.691296169906344,17.826453808159034,92.96160033183759,19.283792512940153,3.938027441925013,6.346602711237885,7,0.5052903137785094,3,1,0.0,0.0010341510322995383
1361,11.951852237186998,11.863650310052684,12.615168716008183,62.78253800695089,91.05258994730261,9.11042484599674,28.85372509582293,0,23.400959436995088,4,1,0.11530945005427044,0.11530945005427044
1362,25.55789725759493,19.444482188109912,12.911608449405229,44.00999424742654,35.01657768466666,1.2953884791057713,14.50620642414628,7,6.128916752240315,3,1,0.030994480806650203,0.030994480806650203
1363,25.84148726305318,10.551468799314323,11.675778064390855,82.08799437519859,35.10905193827014,2.856403496636281,74.60028426972448,2,20.07684113425444,4,1,0.038151684108178686,0.038151684108178686
1364,29.192729739704273,7.614175167329854,15.476043965030762,44.985650390023686,13.915618135100024,0.6600072864221185,42.369848180383585,6,11.636678528161116,14,0,0.0002767474249849762,5.534948499699524e-05
1365,9.341733609199574,18.76730868973828,12.751958835227335,97.06226536574974,30.911489019253803,3.8090384917000097,77.10749101815394,1,23.334978165756176,14,1,0.005868141112320034,0.005868141112320034
1366,28.622223834508922,11.652462719617171,17.602764993624014,98.63913677799877,45.6132452324802,1.4837266615641098,28.105129752034195,2,3.5892749028855597,10,1,0.1227428294565084,0.02454856589130168
1367,34.99807318196615,24.571673399502483,22.790896802239768,73.34369935729569,41.41654316905877,8.45143754462411,44.51702549395188,5,2.656155862549385,3,0,0.0,0.00010946079249906087
1368,10.929542592717985,10.038159193086322,20.51260951922059,29.09071118001834,33.20669332207872,9.250432019891829,15.209874407617558,4,0.05911018776612753,8,0,0.004192830310776789,0.004192830310776789
1369,12.838929722487961,23.199730672214518,11.772508533344695,41.0567079946634,13.463226216331847,6.694256448047158,64.6743275230023,6,17.2427301356787,0,1,0.007214874069942009,0.007214874069942009
1370,37.05603810337411,23.458138617042827,17.161043265414925,61.23335697728443,35.5494167564796,1.0333459998583927,3.288024989553584,6,7.353030481354072,9,1,0.0,0.005442072181406009
1371,10.972239439413162,7.562617782489161,24.32290167798177,88.11579600783853,76.1581297523652,3.416308816224203,55.64923383489023,1,20.88851874320759,9,1,0.09761135215178426,0.09761135215178426
1372,33.19470808119611,20.35908717652431,6.568743399082686,34.79091975536229,47.297344251305056,9.644918923479391,31.332807388712585,2,15.211316451530315,2,0,0.0,0.0001335260113022634
1373,21.245169262785147,11.960713618324998,6.8008371406988095,28.352276721114585,34.71590454589065,1.3630122395950028,46.27326192200617,7,13.858365328482268,6,0,0.005437428723615693,0.005437428723615693
1374,13.158625455304842,23.103068726298005,17.79191156514433,25.958198655122846,35.90733140257642,5.564893826227965,47.38073079332557,5,11.685396881453508,12,0,0.0013850846753709985,0.0013850846753709985
1375,33.73474674199288,12.352858270610492,19.699647952965474,60.557404988803754,57.127194001981564,3.5292947599556257,56.863609130745346,0,6.196167482026993,5,0,0.0,0.00045475461359515405
1376,19.69507341508796,19.11898549875942,9.862499362845794,90.77607756757646,35.694877607821354,9.991626121528618,16.340976258500763,6,1.5525247502123758,14,0,0.004698683047429562,0.004698683047429562
1377,21.988972679679776,12.74025041076735,22.140062913904917,23.388739411511388,63.61777218862654,2.85389064641812,42.510873697250496,0,10.645631485256633,12,1,0.21,0.21
1378,16.854701190192266,7.239417381395692,19.86405767193673,36.985722719482766,94.10363366663478,0.4777226528344336,34.15407491147167,4,2.3788716476464016,7,1,0.15215779382453185,0.15215779382453185
1379,24.567378097352606,6.585052965727785,26.23565316943459,75.46056126716013,13.49999380907348,7.021828148246675,22.574488708829126,7,21.737547170288973,13,0,0.001084954427873649,0.001084954427873649
1380,10.396287795305751,11.784917467895948,8.885946642746344,86.06907481149723,24.342624234276336,3.2673933024410995,39.658225821162105,1,19.90389884168024,13,1,0.011293465216069807,0.011293465216069807
1381,17.905690709508104,19.376377111326942,22.281608103234245,84.59196234393357,25.224141349567045,6.575814339546229,76.16120362008681,1,14.874270947376708,11,0,0.0005904608421717226,0.0005904608421717226
1382,36.99060663706449,15.916644159157636,6.923791083415141,82.80544458562647,48.00097702422128,1.046519868145146,75.9107957743218,6,10.858552631225997,5,0,0.0,0.0007244667498577866
1383,13.518403279137209,17.838473667712496,18.00172541891164,30.383984065067196,13.520590524536829,5.230632009302512,22.305385596939395,0,10.900689647150053,10,1,0.032889079947649676,0.032889079947649676
1384,26.672309929862642,8.493506066834676,17.693588208480353,51.77900657463348,50.58933410811392,3.752315484026477,70.73657319216055,5,11.148361848253924,14,0,0.0010502560423210209,0.0010502560423210209
1385,15.73127211941493,13.073012957024927,13.932856026875035,98.77957302653972,88.9586044365158,5.367671339786306,70.14038475097072,6,17.891115215363147,13,0,0.0029519456144164596,0.0029519456144164596
1386,30.52461314765782,3.021091094294521,24.425136396377045,99.11100572704706,10.982947538879667,8.534723979411366,19.96677180810204,7,3.0289215311092823,11,0,0.00028680234756003377,5.7360469512006754e-05
1387,9.318830803705545,20.803245567036775,5.100524830078282,68.19419135633504,41.01980371074038,9.727472879612755,47.91605971384409,4,12.751098787545867,7,1,0.031709337644206116,0.031709337644206116
1388,37.00409448759198,24.767519731517115,16.964126243665977,76.74137637769074,74.675970629432,7.531321491180031,69.594860742274,3,19.50399987276604,0,1,0.0,0.0063360000000000005
1389,19.975054865660095,11.35821844036743,9.99453164620931,96.10270370282473,23.132032528374282,7.668583152203979,41.19958415614426,6,12.243021033653957,14,0,0.0009140590374906721,0.0009140590374906721
1390,12.78966529043331,2.252164022025497,22.100468239677955,55.994228899296836,16.59251521475608,5.289360897393925,29.581557352080576,0,0.3297895652445799,8,1,0.03834932477318936,0.03834932477318936
1391,7.425392661890418,5.905230709671789,5.990550805040235,30.94934863070346,63.61617566732428,0.9739994385827622,52.06283441945649,7,5.872574254508453,4,1,0.06330125639173492,0.06330125639173492
1392,10.602010867888843,17.008118188259633,24.125757828176287,73.51591004128625,10.845827269208153,6.670595463217278,13.794005075453626,0,16.04603141551262,9,1,0.0079147093611804,0.0079147093611804
1393,22.152540302348584,16.077824318688762,24.276121214259884,96.80818439204188,78.15049174942584,1.477798717824721,12.93851053039388,2,22.420789799830686,1,0,0.008250510503698388,0.008250510503698388
1394,16.121104822232446,20.120888550467512,24.155918285280567,75.77648750930355,15.682484053118396,2.4566105657873036,66.61169054193897,4,21.449954036843415,0,1,0.023033041097064413,0.023033041097064413
1395,32.35315107412612,7.839332252104568,8.509076114851407,84.26569016189902,54.57011205073067,7.075825130701915,3.3499932750500605,3,19.74491806856164,3,1,0.0,0.006036937267133715
1396,19.219288280839596,19.563534057584082,19.49934992690403,53.819904317649204,72.91085536935681,6.569925941180969,64.29039833805994,5,22.80393991892619,12,0,0.003696000000000001,0.003696000000000001
1397,13.207570995391787,17.823632495044407,5.330449261217961,27.717052331588086,30.57093404345058,3.14325941589781,23.239532647434523,6,6.718028531247171,11,1,0.05091422826430436,0.05091422826430436
1398,25.36578455793299,9.424733447418395,24.503139599651597,33.510566924138665,18.80091376343269,7.720442359735712,38.64979927616258,4,0.29754429761119106,9,1,0.011921068556364366,0.011921068556364366
1399,28.32364815721971,14.546227405310127,21.62842945069827,98.61238635483816,24.927935145577273,9.39315784442255,43.48120440383432,4,8.504990301078166,7,0,0.0004999675078991428,9.999350157982856e-05
1400,10.512382960731346,5.387297595461515,17.216535810682814,59.454745359543004,82.64810361447572,5.452596211444001,61.365541876854415,0,13.848264046246342,2,1,0.03833596192299749,0.03833596192299749
1401,10.531434137514482,12.4089835790184,21.803602961222193,20.96164721417999,69.99132479042203,6.776866590170899,70.70863892346878,0,7.595184003448879,14,1,0.05486404675512165,0.05486404675512165
1402,6.210157088806918,22.26753880977974,7.169454222990761,96.4293824584939,26.83833418328331,2.7177958447026827,64.33793003171724,0,1.060890205100283,14,1,0.005658821404837229,0.005658821404837229
1403,29.301266497166136,11.687401735983988,17.159084140067694,59.82239295768424,70.87026775613452,9.708070446426941,45.787502022436605,7,12.172487796400887,9,1,0.057749999999999996,0.01155
1404,26.90554941151957,21.310034248934706,11.699359311778245,86.90147186334701,70.23254446773838,2.7370491178578895,27.84109362794929,7,4.792712663680671,3,1,0.27098178750047347,0.27098178750047347
1405,20.662818899743858,15.57582740097297,27.370247654128377,63.87665136295148,94.80663333900664,8.874090242488181,42.124625996692316,6,17.461710651347985,1,1,0.05508838321634161,0.05508838321634161
1406,32.857624815983506,6.413164401354206,24.71371286434974,28.136182693980885,43.282261999702555,9.278691117987192,2.401734770197752,2,2.1408378347187966,1,0,0.0,0.00010923944188236368
1407,31.587115047351755,15.365443628051617,21.86534100418147,69.24556657055574,83.51254700213553,7.19628594603936,19.598409219178848,3,22.99501872144249,1,1,0.06976546474380689,0.013953092948761379
1408,24.316694025092822,13.63761657061246,26.476195610743833,99.79202210556875,47.94762830768928,8.115874277207464,29.29242927100634,5,21.04033149863735,9,1,0.1845371129924515,0.1845371129924515
1409,33.65295225693754,11.168750709516832,12.977396005005897,22.779022611675444,86.30961900744218,4.578568077901604,25.580361932120326,7,20.972499617480093,12,1,0.0,0.012132012257660571
1410,11.792759931213352,4.751500108869617,25.720237676728168,87.34353580120353,17.78604242341069,9.19546789450054,7.611755258492545,5,18.957375330084645,0,1,0.012462374181305321,0.012462374181305321
1411,8.69334744012502,11.584299268486285,12.480479338454337,38.83846365206119,24.90157356064575,7.426462450391403,4.060326513123567,3,15.20614301902001,9,1,0.015622869065779853,0.015622869065779853
1412,13.901737180060657,3.6735346535114237,21.854324552896518,51.50929781697485,82.24612086066864,3.267439915343533,33.657182365932236,6,1.282296943430695,13,1,0.082584411141414,0.082584411141414
1413,6.88386625094739,4.271688182171278,21.93758897085833,49.81676094183163,79.64052754895857,0.34945167655440423,5.983980263857855,6,15.898221322570937,9,0,0.004441154026458981,0.004441154026458981
1414,22.528594424034058,11.566080257452468,5.422047158444149,91.90377554152957,35.96187230784393,5.40783226356881,22.89664468332271,4,17.9262547603018,4,0,0.005585213543065818,0.005585213543065818
1415,35.90798784573373,9.023774085274665,13.30437306039849,60.35889510654705,60.727857041343626,8.406503247411253,37.986052700263436,5,3.139677970925181,4,1,0.0,0.005544
1416,6.298336842060818,23.28751949483114,5.446951465395451,55.773942946754204,42.52947637867307,8.606681188723014,16.796901708654488,5,14.7781446121707,10,1,0.03546320978152629,0.03546320978152629
1417,9.029627162330884,10.641233523746223,27.93311640503572,85.4420087069421,10.876974690799315,8.351187254835377,6.362794107645913,5,11.49281938083779,12,1,0.007117488852892128,0.007117488852892128
1418,19.922567933353363,19.430736807658302,7.810525522072474,23.912570744395822,12.218850758205797,2.147464854211185,34.57066165166344,0,11.338597015679971,2,0,0.000770415147952314,0.000770415147952314
1419,35.81787557842086,14.195693106423583,17.484650599906516,26.916505207617902,14.611791065933996,4.261484795998976,35.87811987935759,5,4.7870936044398515,2,1,0.0,0.000716375625115364
1420,15.433151464232767,18.193970378773717,23.182793491540657,21.735108550103142,60.49613311767419,6.138258551814725,73.24914370629762,4,17.74651645430638,7,0,0.006160000000000001,0.006160000000000001
1421,21.73874868671695,7.982667609354181,9.629062852000526,75.03863232060405,33.73435750096987,6.6755649206803325,10.22701140611737,0,22.202991862671684,9,0,0.002689359249538052,0.002689359249538052
1422,6.371904348662939,23.663814375281568,16.15621136619587,62.049290966334496,22.235605356765696,3.3458342162618546,49.199630214210266,4,18.907279590001398,13,0,0.00016584246206741284,0.00016584246206741284
1423,9.895325631748932,14.192035429031751,18.97086150118647,90.0817700694626,89.99614421773045,6.926423237504611,25.576205309229678,4,8.85677334761741,6,1,0.23604142097662595,0.23604142097662595
1424,37.55879405764195,21.120453639560743,8.684709351097544,59.88263223780845,20.312086701903347,5.9089700746761284,9.887826431753721,7,23.620255453076815,3,1,0.0,0.0007620985484240518
1425,36.848916982389504,10.39605094995061,22.906775577965387,37.745565820959534,67.28844589611461,5.667755747061516,31.451768542020222,2,8.74008734296639,13,0,0.0,0.000315
1426,5.163019370835517,4.3048610281620645,11.884738515355401,84.4117898483533,86.00361553992599,6.630248237352772,34.23500682913722,5,5.626172716026924,14,1,0.011370878641054554,0.011370878641054554
1427,36.40978891896688,17.49536789757952,9.853530755793328,43.54590833860983,23.925521715268225,6.03367928866175,29.08516114326104,2,23.234031334392867,7,1,0.0,0.003320038997075794
1428,26.090957947911512,2.178471911760763,17.84064116806059,94.85518257217672,28.252022989440785,1.6687463465866192,61.2586192748263,5,18.955596839631646,9,0,0.0018809815264740949,0.0018809815264740949
1429,33.64130371916073,12.93173846100669,14.437213435787571,40.03391102817923,58.77415035395635,8.7441632736528,67.1365175963149,6,18.26985939680308,8,1,0.0,0.00869066449820881
1430,20.006415235917352,6.434443761328563,26.166576726637608,33.417652229622945,53.218138342197804,2.4056975347251672,11.898540941057396,4,1.8583666417687645,5,1,0.21942416873306386,0.21942416873306386
1431,22.014668943115257,16.429636602013332,25.241442058557542,59.46591932085503,54.28733043533274,7.444887812323944,13.432405730370691,6,4.608566549373982,6,0,0.005776939290128451,0.005776939290128451
1432,21.131937148478364,24.5266570821706,16.11706525794431,24.041209437619464,57.147637991537536,1.764566729584548,33.69740785146622,0,0.4444310764168602,10,1,0.24278384063431904,0.24278384063431904
1433,27.006520499021445,12.681266845374857,13.263066818688744,22.91293827860941,90.74174785668876,6.6096641286122715,25.61511688812308,6,18.639580277859285,11,0,0.003369025236360011,0.003369025236360011
1434,9.608491406958326,20.802459900090334,12.4869135775191,59.681163620436635,14.576233567190748,8.956837587991565,65.565888431387,4,6.677831071019684,12,0,0.00021390132062150573,0.00021390132062150573
1435,5.989128465798372,13.679036299875785,11.15396333087467,37.20855046358301,74.63812425905962,0.09710515370624062,79.74489624919944,6,3.1733718110423075,6,1,0.061265156746589874,0.061265156746589874
1436,15.1616880725093,13.404320715392554,17.524600635386978,20.748211071614506,29.763045904572337,9.796776665402893,14.488829714756974,0,4.365388887177418,12,1,0.023152728732175366,0.023152728732175366
1437,28.25446517030934,23.39974034311189,23.5145079088945,43.68455291452173,41.762601964652475,0.29675866659904737,61.00353206718423,1,15.387166646017661,12,0,0.0005669809943409838,0.00011339619886819677
1438,11.661163920057296,22.469214981173675,12.147401988681828,58.189388307727356,17.589745452030442,0.11367620894654262,48.57974529733091,3,10.393216578991836,11,0,0.0008492582014169355,0.0008492582014169355
1439,27.223270299722273,20.07341069932341,9.372164062825874,51.54309611683385,47.87827537805121,8.575600983372983,51.55392533080118,4,22.5935133418549,4,1,0.019688146603555796,0.019688146603555796
1440,37.007097521539926,8.813882326286034,15.936127542215596,30.83755729283385,78.35863644338532,7.087040031040692,21.155317520310923,6,8.781398815953247,12,1,0.0,0.013305599999999999
1441,8.098723621050807,14.535193561650633,6.587791586346331,66.3739862265582,18.392928775301172,1.0581065792837652,7.775697771129755,1,20.01298394189975,10,1,0.012540898327736536,0.012540898327736536
1442,27.195869901429166,7.149636366030755,21.129417140983257,76.82663929181096,33.42630584872542,9.374149065959395,43.460488472106064,4,13.11516027628979,12,1,0.013766576261735169,0.013766576261735169
1443,19.64375723705085,12.210084055070414,16.922240124944473,74.04313297306362,41.71024523754713,6.719322411628436,49.08046791230737,2,16.928339860618518,14,1,0.04207579404512583,0.04207579404512583
1444,33.64869439445768,13.136900512475185,16.416620583375646,51.500953702661796,18.831432262449596,1.1104354353809243,77.04391519059762,7,4.0478582765530025,3,1,0.0,0.0014154323831803374
1445,10.845943051763735,21.12772092389461,11.910243729650517,31.007692093689123,74.79692884803934,8.605535959244566,54.018485127110154,3,17.97562862536816,12,1,0.06325651379829692,0.06325651379829692
1446,27.85665642346343,22.608652402474842,25.807489063229944,59.958941879257814,76.89049739848116,4.809048522598003,35.494744013721714,6,2.0557286170443696,1,1,0.029265243755064226,0.029265243755064226
1447,32.65780455838764,11.536261435118991,7.081184712539712,91.23454039496661,81.05107481129728,2.7813369006688484,79.52009030311868,4,16.586913358204896,10,1,0.0,0.025048407924111213
1448,36.17226924264277,2.407202236684456,25.005952204401723,57.49782791529863,59.63117740853705,8.25041050232678,29.859117990200225,5,11.172422369326053,0,1,0.0,0.01306247831552768
1449,27.547184933558313,21.820798315155155,13.664219655566221,35.65448397932701,53.11529977262195,7.38446453690877,13.00468014922715,6,5.484627358861115,7,1,0.0385110110240712,0.0385110110240712
1450,21.4067672122781,6.008409605531296,25.254340867425512,27.44426424749843,32.31695786505557,6.230438021440628,49.438404222772654,7,11.529291059310939,1,1,0.02314953911976099,0.02314953911976099
1451,25.388958926640058,16.30328516947905,21.761513541644824,95.51413104791037,65.68842721969656,8.98513152132763,21.300050673751258,2,20.536275107425432,7,0,0.010157640503785488,0.010157640503785488
1452,33.6738644877977,2.5743307099850172,7.395926713226881,79.44075271015319,47.7878962807212,8.61279810068169,73.77638695205269,2,3.7132602740261396,8,0,0.0,0.0002606506273133347
1453,23.83012163908138,11.188648930992978,24.125334589715134,45.037357816038586,92.515994516578,2.2679165844489058,34.22946915777595,1,4.0710340023180125,3,1,0.06183393110421075,0.06183393110421075
1454,6.0027729699956165,24.677086948653045,20.69006717508862,43.62819249641396,92.29525724282881,8.786861543814105,11.969307990458846,5,12.815933895084168,0,0,0.0005003634499283941,0.0005003634499283941
1455,35.72130695173027,4.3159528253874715,5.742943997053015,91.6174789378078,86.94243620449282,3.740398395737058,11.330445613211841,2,15.006109207483703,5,1,0.0,0.008480630848625012
1456,27.754382784041518,11.744942495991772,8.075161688522408,34.20545878477209,40.60757673121822,4.317743358012534,51.97115248080563,6,10.084794529637733,7,1,0.023992213011300348,0.023992213011300348
1457,27.324941730649137,9.0644488543689,19.619445284220987,62.80298317252356,41.27765870509502,9.723323871285691,29.271784638286718,5,6.393422355036409,13,1,0.03293769273072248,0.03293769273072248
1458,12.117280029124666,22.81702683793008,20.23981156624655,77.08034201434411,82.47721894371584,7.598743285458197,29.097963764085087,1,1.6126098858809348,0,1,0.1781141414726849,0.1781141414726849
