,month,air_temp_day_avg,air_temp_night_avg,soil_temp_avg,soil_moisture_avg,air_humidity_avg,wind_speed_avg,rainfall_3d_total,rainfall_7d_total,rain_days_7d,max_daily_rain_7d,porcini_growth_score,chanterelle_growth_score
15599,8,21.537751365599874,16.490839332909957,20.3597610681772,67.66709581215156,81.59510525962584,4.00633769552734,15.33895253248747,35.333082497348464,3,28.266465997878772,99.9287671024503,100.0
15600,6,35.52757805685623,26.55383140460021,34.18274660991112,100.0,86.15549385201118,2.0780985876500537,48.36284691078833,86.4208829577656,6,69.13670636621248,3.441557052476574e-84,3.3768987204089424e-81
15601,10,32.702714926261926,27.8188631277629,30.018227716454895,100.0,59.5562430564399,4.4362660310488,43.1404499827417,79.56589500238589,6,63.652716001908715,3.8108440549637504e-56,9.106951094594637e-54
15602,5,29.676729975712938,21.56050089350607,27.77441933697064,100.0,66.0825706247958,1.5498445259712506,67.30794980368934,98.78138111882565,5,79.02510489506052,2.266154652740908e-83,1.1927710473984575e-81
15603,5,9.232942652601118,2.26114628547863,7.1334964136312635,92.33935472903002,71.81478515117959,2.7535562867371244,21.48226057679638,42.99238923023842,4,34.39391138419074,0.0,0.0
15604,8,17.547369622224178,12.892234953225763,15.237714987425164,51.014947465611954,90.14040387736246,1.7928314547723334,16.370027582904303,24.536582253766504,6,19.629265803013205,21.69730802208813,21.69730802208813
15605,5,20.167937627741367,12.674182927510728,17.287563860761473,33.109598390176465,31.43914575216414,1.5445507266708485,1.9861536388018848,2.9522803055842957,2,2.3618242444674364,0.0,0.0
15606,8,35.01534604877057,28.110621353588087,32.8923224874251,100.0,61.87757789736026,4.519572189009994,58.334290248724244,84.71123120713268,4,67.76898496570615,8.851423305882654e-78,6.722741394886022e-75
15607,8,21.684648555491368,17.48584046488321,19.684233797250386,51.57082171393681,39.146785558401646,1.1968366740220628,2.931675461151283,4.491632147572372,1,3.593305718057898,0.0,0.0
15608,9,19.121505154890812,10.311557856177014,18.01343079337509,57.85783152313033,81.0213820156738,4.149292642634299,13.743587562757028,23.20668188995716,0,18.565345511965727,67.13127988592905,67.13127988592905
15609,8,20.172769024825442,14.38959052345361,17.304997150578167,67.07706889310082,82.73758577277015,2.503181935996447,24.880377427558873,38.30925671348736,6,30.647405370789887,100.0,100.0
15610,6,37.15719285996158,30.491694264693802,34.72933580282365,100.0,51.754803729984694,4.062087527970251,48.86136707361569,95.04143377280194,3,76.03314701824155,1.0206447988657885e-113,2.2620596194723345e-110
15611,10,21.66112243148057,15.389030358723806,18.90589435002372,66.05543573796234,83.78428007472469,2.6506357928494184,12.981982453154705,27.610405188136973,1,22.088324150509578,98.71036607610993,100.0
15612,6,16.96875230282059,12.701742439259029,15.839381950679757,62.64156440378838,89.92396635326443,2.804563421181936,21.868462443972685,31.377854919788753,6,25.102283935831004,95.74758006394707,95.74758006394707
15613,5,19.238908509765185,11.110968053598988,18.2057788412744,76.58998136349497,87.43055017385753,2.261193624599243,21.923945778170374,38.26501744781397,2,30.612013958251175,100.0,100.0
15614,5,14.090171156536652,7.048054983279929,11.384625595276415,100.0,89.48869300387514,1.0658322610694095,24.66572011099974,48.185169540929834,1,38.54813563274387,9.645422459249328,26.057148110248846
15615,9,17.12423908684202,8.81279147702037,15.078009620140111,69.13749765985881,81.71831873377684,3.4234524460127416,13.136002337045692,24.787258909705592,4,19.829807127764475,100.0,100.0
15616,10,17.40643768726147,11.378740249237625,16.28943440240935,57.61212868101599,81.10834921417303,3.252904992893395,11.797722098020861,28.1559240325765,0,22.5247392260612,65.28477898541692,65.28477898541692
15617,10,19.29111867247896,12.160234384042678,17.703323332292975,77.4504469754589,78.84780806101158,3.7628096307875034,21.751484913283413,31.583724434026415,0,25.266979547221133,100.0,100.0
15618,9,16.887560530161387,12.862586629172725,14.513748588619741,88.12420202383589,94.62035369085743,0.6688216756414949,14.718219763431124,34.2537955070962,2,27.40303640567696,100.0,100.0
15619,8,36.1837847094757,30.39385169384437,34.33115297641271,100.0,78.99560131668244,1.4471661154467346,58.72516701346918,104.52367806282719,5,83.61894245026176,2.267494923127342e-132,3.0888928934085296e-129
15620,5,21.903261940921663,17.627335823878457,20.814592437631436,10.96427174547293,48.250987239560686,1.2461885939734496,0.7117010802797717,1.3195281941448145,0,1.0556225553158516,0.0,0.0
15621,5,33.908682307901415,28.122844236735734,32.384134396259554,100.0,73.1275587252098,2.1772619182990587,32.615467001129076,77.23579505939507,1,61.788636047516064,1.4236329281504196e-58,6.217593734816245e-56
15622,10,10.25113152921622,4.379200022487618,8.171276731563925,63.72543726762664,75.9568344957191,3.0296314847533776,21.93855721919475,32.39297649765057,2,25.91438119812046,0.0,0.0
15623,8,32.244005031676124,26.984166437727758,29.867489430262992,100.0,55.28219435787011,1.4940409514291257,37.86142180857461,91.8115893598215,2,73.4492714878572,5.290316919632731e-78,1.0051385474060774e-75
15624,5,22.456628323776258,17.665786590677044,20.176273265789696,22.03375274006021,45.867489546571825,2.626124131193503,2.223184027455946,4.075553526664394,0,3.2604428213315155,0.0,0.0
15625,6,21.805172427567094,12.90914874586042,19.396543471877237,67.07593639346388,92.29342834918266,3.1972254102759634,17.963474725921973,26.779148494299342,4,21.423318795439474,95.45024154060998,100.0
15626,10,8.04331193315377,3.9672245686636396,5.212205515224516,62.54623765846472,93.24913462479653,1.57327249748068,19.352304824070597,45.36242987357172,2,36.28994389885738,0.0,0.0
15627,7,22.110252512886305,14.111446920651488,19.543054997850152,22.66578056099085,33.89107698190716,2.5434746487301614,1.318607492350022,3.219733707084954,6,2.5757869656679633,0.0,0.0
15628,9,19.808792297509033,14.80378513434869,17.551502217448892,46.16029034718756,92.17482935735494,0.8469315737665901,9.67734847747352,23.16958181298912,3,18.535665450391296,6.247885935962701,6.247885935962701
15629,10,17.330071708809484,9.854228574710866,14.366301354144605,63.322216589014545,82.69061575174669,4.302445554463837,24.354943192149545,39.91153675102454,1,31.929229400819636,97.82482048819351,97.82482048819351
15630,7,20.302554240088845,13.359297483019155,19.279012637001372,22.09259725404564,39.86766807569154,1.0945056997363087,0.5044528178134319,1.0379913599566888,5,0.830393087965351,0.0,0.0
15631,5,19.98860383028124,13.382854508865313,17.133546684770224,61.425259901183566,91.48008976041271,0.9991571315806826,20.59327284835887,38.426492768953295,0,30.741194215162636,90.49875290589209,90.49875290589209
15632,5,8.826441735876452,0.05499107737471398,6.767822373700515,100.0,74.54250718576742,4.928846373174638,28.54241526362777,49.84868487342155,1,39.87894789873724,0.0,0.0
15633,6,18.556436776734458,9.876995121028393,16.35739072677628,31.578185692456533,41.68006630100756,1.9546315136029542,1.6834997902114355,3.036572969796853,3,2.429258375837483,0.0,0.0
15634,6,33.284010239144294,25.482881656348923,31.654921956865604,100.0,89.9392364555834,2.0474495482018154,38.84310288362005,93.55757236354995,5,74.84605789083996,4.152866241219226e-87,1.3271696566755348e-84
15635,7,33.019581733269916,25.15519901670238,30.65729797033746,100.0,57.20672803715968,2.592729210266347,38.255360957081415,71.85706327474401,4,57.48565061979521,2.7663889493210058e-46,7.74589884477015e-44
15636,5,32.81152482360367,25.03927580060367,31.2635190815217,100.0,93.66214700276454,4.8594538941998975,34.855117620565274,78.07263209961171,1,62.45810567968937,3.061859525905874e-54,7.726180645037228e-52
15637,9,23.377773049254174,16.30530441729678,21.64852348697298,33.59985447163016,48.45154967209334,4.5824406065774905,1.7254557275289306,4.115623028647518,5,3.292498422918015,0.0,0.0
15638,7,19.998813574241197,11.917258211193293,18.102482411052904,49.411074627221765,92.37662286617224,4.761393453889013,10.613324701513786,20.304126764846796,5,16.243301411877436,14.978542368646492,14.978542368646492
15639,9,36.442974464565104,29.094755105259644,34.970400581279534,100.0,64.321510382094,4.055504349826078,40.57115149217249,65.34915353659105,5,52.27932282927284,1.5221684267533134e-58,2.36048679795052e-55
15640,10,21.342653382624103,12.964453487316707,19.696355571903368,70.61750131261479,92.41556641763367,4.24950487649102,16.64291780529827,27.466398607143827,3,21.973118885715063,100.0,100.0
15641,5,16.114580674400326,10.97490051267976,14.999201158639725,53.254483338186546,75.60387853770175,1.170950521357298,13.380052150659322,27.199799727168394,5,21.759839781734716,34.034675092365944,34.034675092365944
15642,8,10.113315638516703,6.0191467897043625,8.939982534333575,80.82922851097526,77.64360540031133,0.8205578236784872,24.633893930796834,35.888248332915886,0,28.71059866633271,0.0,0.0
15643,9,12.978928955336528,8.900433832563785,11.296839746425205,56.10112799851082,71.40588356313238,3.3349821178921104,18.596833368217784,34.219796366969774,4,27.37583709357582,0.0,31.98304357939396
15644,8,18.389659193523425,13.53367086023998,16.099053113139654,39.89120641707567,38.69265713267581,0.872973601957719,1.4283525855402006,2.9427793777164757,6,2.3542235021731805,0.0,0.0
15645,6,8.495436358940857,1.8902832707128043,7.426971683612849,70.68766454438182,78.53842429483377,3.4605229760381824,19.94531340104693,41.73133326850221,4,33.38506661480177,0.0,0.0
15646,8,20.434521483545307,12.041234932654827,18.657789808982592,58.14030958327041,75.37352777181029,3.047699054194986,16.353025030112267,27.470733828760423,5,21.97658706300834,69.23802761508654,69.23802761508654
15647,9,17.0769150807471,10.45381639794911,14.156981445744169,79.05582764167289,75.83744057339119,1.2193330468840249,16.28391451423558,33.419582509205895,0,26.735666007364717,100.0,100.0
15648,5,14.808390867635563,7.716041419962811,12.435069578212296,68.15505804705191,91.92210458165401,2.320911447113663,14.253360767342933,31.0227068303333,4,24.81816546426664,78.72876495696426,100.0
15649,7,9.374316805760223,4.129749702948077,7.701641793134733,71.55718740536962,93.39335612215493,4.495149912025589,20.327481777993622,32.87582923104118,5,26.300663384832944,0.0,0.0
15650,5,9.909107806245057,1.5674702370769396,7.628379157973263,85.21428160646539,79.27164646218502,0.7213600084001204,26.086082820504743,47.769600578019514,5,38.21568046241561,0.0,0.0
15651,9,20.505737039343682,13.179848681938983,18.523347530494693,17.451519265483988,37.152779015077535,3.7888751268925303,0.8005996945457835,1.3609508168771107,5,1.0887606535016887,0.0,0.0
15652,7,37.92378472811247,28.944390996367964,36.82161934163652,100.0,79.84726894120328,2.64614544282376,40.85013895136269,89.0970073759809,1,71.27760590078472,1.480057324546855e-105,4.812505800452273e-102
15653,6,13.84279904203921,4.94111806758483,12.170195966382558,51.537312543692316,86.43723707072516,4.092010114216707,13.741257896105502,24.312222554715373,4,19.449778043772298,0.0,23.97102305831638
15654,9,16.34266970211068,7.537615223172649,13.636162718273276,51.99098249530821,84.48317585287724,1.9573923570011196,14.52076078414468,21.14947929429382,0,16.919583435435054,26.656295992177053,26.656295992177053
15655,5,21.00534992779568,15.047503805721263,19.914914236617307,32.42997342616824,30.77551729134193,1.848650535404059,1.7402448372963644,3.3100933618610147,6,2.648074689488812,0.0,0.0
15656,6,18.478209140862415,12.949181016096237,17.356329534711875,59.577203586448796,85.62296503105377,1.111548233727228,12.578205435056356,24.503442361296166,2,19.602753889036933,79.47402022436421,79.47402022436421
15657,10,20.694424165106007,14.16130203053337,19.259667202353192,70.40804253730327,83.48443996779346,2.3796705080880067,17.453257762990212,33.210659634992226,2,26.56852770799378,100.0,100.0
15658,10,33.898986296064095,26.21078341863447,31.829781164297703,100.0,85.75094307985313,4.692792367398025,43.73888971562175,95.68904301022367,6,76.55123440817894,1.9274657331391598e-95,8.37732801029506e-93
15659,9,20.46697047810396,13.077993982411769,18.486944005477618,63.45068499271374,94.82551122165854,2.041205169853262,13.1865870140959,23.843273873395194,2,19.074619098716155,98.1421797212487,98.1421797212487
15660,7,21.189573179097277,15.707941839101526,18.39683718204442,71.48840001449591,89.58994544706187,2.551503272103503,8.287216004502264,20.515736537099556,2,16.412589229679647,100.0,100.0
15661,6,19.242054219637208,10.85902784842437,17.784073388210693,10.397633738204872,31.834385112673573,4.2737512334576575,1.063206589117882,1.7560395667379085,5,1.404831653390327,0.0,0.0
15662,5,12.614752137833527,5.948381783021281,10.099178114862337,94.87042200367233,92.56264919762587,2.1363925874908167,21.76425437693166,43.82974857935477,6,35.06379886348382,0.0,31.829513972102454
15663,10,31.819607903071866,26.89187031066758,30.479706152698505,100.0,84.7249159188446,3.1148667966002446,52.936093629000794,101.15630521380719,5,80.92504417104576,2.812181088265628e-98,4.321463576821646e-96
15664,8,19.714903822311612,14.711378079502905,16.730078483520675,54.45155069777137,76.5540124082577,0.8202572173938243,20.408898493108122,33.53936765757127,2,26.831494126057017,41.9246939938175,41.9246939938175
15665,10,17.14829255120987,12.276341678390834,16.114978219167085,57.08259686353013,94.39514183566206,4.062666451697362,11.677498397110954,21.85866855810843,6,17.486934846486744,61.279262789639034,61.279262789639034
15666,5,21.91337875505065,14.631101593216668,19.67257012098075,29.528878205678808,32.865735972956934,2.7733208461159427,1.3395910717929191,2.1890914047428818,0,1.7512731237943056,0.0,0.0
15667,6,21.052223206857064,15.785266830140102,19.9969935695142,64.09734097347032,78.3306387229112,4.285536856839679,11.042385989991505,22.402853018093996,3,17.922282414475198,99.36546445392213,99.36546445392213
15668,10,22.324740343576835,17.524839101608208,20.681539872639643,17.126718073310332,39.51777883465835,3.1216681305851424,0.5177036753563669,0.9531632610341984,0,0.7625306088273587,0.0,0.0
15669,8,23.319920703124495,16.321055080465328,22.283060227680394,19.79202310243194,41.09936083095277,1.6392879962260325,1.2217256303202204,2.701917482041159,6,2.161533985632927,0.0,0.0
15670,8,35.11596336590134,27.384558050024424,33.44036294011967,100.0,60.25747919177025,3.2597940224644413,53.069814096110676,95.46131251525458,4,76.36905001220366,9.246327599020872e-102,7.385014359080128e-99
15671,6,30.875157106828514,24.719308600620327,29.20085359381037,100.0,54.828974907854516,3.026495777908514,53.398750687880806,84.20580995992675,4,67.36464796794141,3.0805820129076848e-55,2.952129905770287e-53
15672,9,37.98545587422774,33.49200493683915,35.2008850053943,100.0,68.90252682708744,2.8588957105668973,40.99020858113249,60.07725789324451,2,48.06180631459561,1.4514435307292732e-64,4.867260522526741e-61
15673,5,19.85049743315889,11.286776982328636,16.994565938863495,64.5557026142238,94.58039012941032,1.2473434342995202,14.85468293390255,24.083446186417127,1,19.266756949133704,99.8458999757334,99.8458999757334
15674,10,19.109953323230606,12.689578724511103,17.59390116804408,57.81935791720626,82.51850965498224,3.486411762686612,10.927327883898208,25.844225278275076,5,20.675380222620063,66.8428955966916,66.8428955966916
15675,5,17.6160462261602,10.492875278759264,14.982314780670198,47.24301289330169,81.23916305361557,3.546104884090696,12.897089172197767,20.629807824494904,6,16.503846259595925,8.514803125653819,8.514803125653819
15676,9,19.25021487089412,15.031781064473972,17.610838728862717,60.23983802173841,75.0817331443758,1.423911102108569,11.984472499243289,26.982069889945993,2,21.585655911956795,83.77592195117101,83.77592195117101
15677,7,17.849118479359724,12.129285145649758,15.404524303644076,95.05976735548973,75.10185711995786,1.8602672058082597,27.02558172491056,38.82024876946045,5,31.05619901556836,81.87227852566996,81.87227852566996
15678,7,19.546991363447535,12.744954767236157,17.625258271368867,66.74012539709932,86.74080829779224,4.22375141669591,15.826636987785495,28.457401387638512,2,22.76592111011081,100.0,100.0
15679,6,10.782236400359139,6.3960376767911775,9.755681805243402,52.07968623300562,88.35742636565476,3.0973766173797923,16.43484523943718,27.762630807821964,4,22.210104646257573,0.0,0.0
15680,7,19.422015677609433,11.536991785071727,16.93939242877982,56.517401265567514,80.54892167892147,1.8257148027048113,10.479695938391087,25.96875748814783,6,20.775005990518267,56.99854840405179,56.99854840405179
15681,6,20.85634997005575,14.744386196859416,19.610091977437612,24.267526193502093,38.8730313065013,2.0827318204842795,1.570255592235981,3.5511661306499978,4,2.8409329045199985,0.0,0.0
15682,7,23.547251607191797,17.28443513511423,20.81224628078233,22.932791981824252,36.46471518428475,1.4108998511624464,1.7816743751821171,3.403381163166878,0,2.722704930533503,0.0,0.0
15683,8,19.515768591225175,12.19430280688896,17.25449927410447,67.57708969611147,78.60346997633926,4.844191228561071,17.582385353944286,30.241635033682176,5,24.193308026945743,100.0,100.0
15684,7,22.92592499919649,16.214799037931108,21.311448568034628,40.73772695347456,47.24481138065897,4.375200814209487,2.547122995789651,4.102948495783339,6,3.2823587966266716,0.0,0.0
15685,5,24.51348602760682,16.216923853636203,22.2718534383996,19.365365364539123,31.460640426731622,1.7124243575047693,3.1809683598133818,4.962681661165823,4,3.970145328932659,0.0,0.0
15686,6,14.863649773534767,7.96579079907101,13.176654690735614,97.17444941453974,70.33816477345184,4.740203344749537,30.056377014636254,46.13795495531691,6,36.91036396425353,50.837157186248035,62.24625253224131
15687,6,17.24485571983492,12.502627064344342,14.511648696893715,58.29515576960606,79.45936824153405,2.673358525831955,21.408877707492493,37.07421183189679,1,29.659369465517432,70.3835624014953,70.3835624014953
15688,8,23.527067501021175,18.35114063165905,20.80830378510407,29.794521412522258,43.92645847518379,3.5582382307640605,1.798666480010827,3.7038472965412113,4,2.9630778372329694,0.0,0.0
15689,10,19.551549950950253,11.055869762245305,17.05406183142585,29.41950767189769,40.89488967983061,1.7448515269988008,2.6761913185410804,4.6312223901860285,0,3.704977912148823,0.0,0.0
15690,9,33.91978714565856,27.687615173592807,31.82880596500565,100.0,63.944043456860385,0.7077725560519353,41.54496642996162,60.382749188898174,4,48.30619935111854,2.8592041424057068e-39,1.255685461658869e-36
15691,7,17.26584410123915,10.20760542334435,14.72527871465063,52.985932928903416,94.11236188130667,4.774402259126224,13.310998676946571,23.866932784979163,1,19.09354622798333,32.37967995607653,32.37967995607653
15692,5,9.6923474791925,3.2884860992334506,8.195844744600643,73.16981925976167,85.46846494176364,4.772789640039334,21.895027979082293,32.932874929927884,2,26.34629994394231,0.0,0.0
15693,10,16.430987686829024,9.288248449828348,15.342015279084485,60.456181601036555,88.10067135402022,3.335357430043793,13.00137606548435,29.59458098098854,3,23.675664784790833,85.10374821202504,85.10374821202504
15694,9,24.317513706704155,16.38051184690672,21.781433427563417,19.67826694908314,37.70291918116231,1.6300860927168344,1.725898537619969,2.646320967275968,1,2.1170567738207744,0.0,0.0
15695,7,17.169850059230566,13.017048926385547,14.500410854058494,82.16110728848105,81.8863153878697,1.7402366749791585,18.68050242328072,39.401052579743805,2,31.520842063795044,100.0,100.0
15696,10,22.942852442128178,16.286048205627015,21.68249584094068,29.462405039098602,49.101467107456926,1.0444741425547241,0.3538370108746874,0.6628128308047493,4,0.5302502646437994,0.0,0.0
15697,6,17.788376778109058,13.002592414760509,14.893758058958399,53.949669100397756,85.03447520252692,1.4149454469824287,18.12409009700949,27.93105411873486,4,22.34484329498789,38.520373070637156,38.520373070637156
15698,5,18.975229439946375,14.894730320949837,17.690530033416394,71.23991779851133,83.84950458543288,2.92660030959426,23.074083981797166,34.94369957090757,1,27.954959656726057,100.0,100.0
15699,9,10.223738488005537,5.453609830174196,8.57912074468147,83.11269546798947,76.53421280310847,2.932631522018615,22.063960881614737,44.408204692675376,6,35.526563754140305,0.0,0.0
15700,5,10.227430884403017,2.3289959763703347,7.271214775620211,74.62267925601027,92.61686810352265,3.782838010232247,20.269897224536948,36.991757307126356,5,29.593405845701085,0.0,0.0
15701,9,37.42101844836955,29.258883312687626,34.46459424083882,100.0,88.8712639474467,3.9100696752279815,49.668396479625116,84.54888294773627,3,67.63910635818903,7.592070828937299e-93,1.919900271743012e-89
15702,6,19.993273074140838,14.741008357347948,17.340212617829764,78.42399750709723,79.86504737773157,2.17493707947227,18.87446993356835,35.4718385774173,3,28.377470861933844,100.0,100.0
15703,8,8.373027160678113,1.0928900481296653,6.66027367047808,51.363774606269835,93.63984273028953,0.9673211908566197,16.750339136202907,35.5617748086551,2,28.449419846924084,0.0,0.0
15704,6,14.10041249564311,5.309274113910249,12.706946080080119,51.35377069661301,71.81444914541476,1.0446991018050553,12.068027076048466,26.11300761377578,2,20.890406091020623,8.76623291021936,23.343761209967315
15705,7,20.696965265068698,11.797049762394948,19.278023651596488,62.86351220496613,91.29143365764344,4.693708137396479,23.006281769741207,34.10694150230989,0,27.28555320184791,96.49675723229436,96.49675723229436
15706,10,36.935684117932915,31.515716180196442,34.63401092580737,100.0,58.95674527966398,2.1061179327379467,45.98545784550494,81.96303752642004,2,65.57043002113603,9.090421548616055e-85,1.8034887240630234e-81
15707,7,23.29904924382597,14.903921760387803,20.426389231220636,35.38160065588358,34.20175362383538,4.798705690583427,0.1630378404345921,0.36843543729787265,2,0.2947483498382981,0.0,0.0
15708,9,23.119147313642305,15.348739611491713,21.791625793018685,18.55770413778324,30.83729685655142,4.974214121173213,0.0969064163026684,0.1400147969242138,4,0.11201183753937105,0.0,0.0
15709,6,36.990764207388324,28.381169236313923,34.38168041657101,100.0,51.15215367215781,1.03335493469241,54.09721042146189,102.83208465954327,4,82.26566772763462,7.206117879539465e-133,1.4695733233537888e-129
15710,9,20.171381627344466,15.49258386048175,17.61208996965265,45.02319785394863,83.4138424855945,0.6617669795959922,10.196709551270612,22.026410873140115,2,17.62112869851209,4.425641816083885,4.425641816083885
15711,8,17.413258182530356,9.026978589419604,14.765882950136174,62.36784193836782,85.5534389354057,2.3766926420148304,12.353245891458563,27.131008647759487,0,21.70480691820759,94.73117898099885,94.73117898099885
15712,7,11.791737086757202,4.7050665793812065,9.040037927461807,100.0,88.65131471098599,1.2321814040372774,31.13640612878901,48.0815881035583,6,38.46527048284665,0.0,0.0
15713,5,20.185952038380986,13.408645654421345,18.793160720395065,53.93969975995305,90.27740655359486,1.6956743706443513,16.744917488667497,27.914407783217094,2,22.331526226573676,38.45409433933632,38.45409433933632
15714,6,24.54122412415613,16.257367187932374,23.297145641459068,17.53892192515509,39.748075109602325,4.258728871863896,2.398873858671202,4.18982693843578,6,3.351861550748624,0.0,0.0
15715,9,11.260391807414518,4.7657329357753655,9.41345686111444,37.34943759278255,82.74717396030107,0.9094072006603362,20.434312122945826,32.13003225008367,2,25.70402580006694,0.0,0.0
15716,5,11.15630235610444,6.51024289443622,8.459708882390627,89.34375922578666,83.28699927898377,2.8101625273410207,21.61155609797922,42.521081130595036,0,34.01686490447603,0.0,0.0
15717,8,32.44066446105385,24.146413592197476,31.047861580782342,100.0,60.2896782051974,1.0794162165633845,41.003573388836344,86.78717256351361,3,69.42973805081088,3.451228580213079e-68,7.234724802569611e-66
15718,6,29.64711650936135,23.060710403638502,28.139776862358783,100.0,85.07954799804193,3.387537909235466,32.784162321661135,61.29708405681907,3,49.03766724545525,6.907400730714365e-20,3.582215540919949e-18
15719,10,20.76109478800327,12.08420517874472,19.757826324078145,70.06473094351801,77.33272973922985,3.966491666420321,14.53176682337946,33.770531837037154,3,27.016425469629723,100.0,100.0
15720,9,22.324096820805057,17.12045081630166,21.07041008913723,20.155143527122046,36.04353261551752,1.9266501096007638,0.2805882030508996,0.6406912461498276,6,0.5125529969198621,0.0,0.0
15721,7,22.412905661629193,15.45098818119489,19.701316132534387,22.21212728210937,40.9378499420408,3.53826444696769,2.4006304362175,4.910341414489587,5,3.92827313159167,0.0,0.0
15722,6,30.72991241764664,23.504860737906874,29.04941976690951,100.0,62.24610386060733,3.614387503739709,73.49011444510316,109.0834655436339,4,87.26677243490712,1.1956309249055967e-116,1.0655169063874783e-114
15723,5,37.23348906070436,29.81950195753481,34.76836051485472,100.0,85.6630905735866,0.9719976903761725,48.11835455651003,91.59792356447669,2,73.27833885158135,3.295456819858172e-106,7.587741996931162e-103
15724,7,10.105196220537744,3.0832409487865267,7.133351055617835,96.69419005724662,93.46291598449325,1.960118888662096,22.67831234407971,44.110974736341156,4,35.288779789072926,0.0,0.0
15725,10,11.818248655434989,7.7412700747634595,8.894396616909608,100.0,84.65239468086756,3.069326638192302,31.114478862210575,48.283284708382006,1,38.62662776670561,0.0,0.0
15726,8,20.048032815960685,15.808855763803919,18.238601636062494,26.789876229342255,39.1169840405843,3.150518654755253,0.10465225876578925,0.15000617766949664,4,0.12000494213559731,0.0,0.0
15727,8,20.38551831260383,13.782778075249595,18.929866065583024,64.949333020954,81.53083973174554,3.954041209336804,19.843158972421303,28.857626433406125,6,23.0861011467249,99.99799443982596,99.99799443982596
15728,5,14.681040395708658,9.596641731314902,11.948208511319784,100.0,76.13308308549928,4.953962178801491,28.47988109105994,48.503417657387374,6,38.8027341259099,16.554988491112358,23.15092861156769
15729,5,19.118533896630098,10.834053319464452,16.33914179754643,39.71830699623854,45.075445765588604,3.7165301431152122,2.331677156685915,3.6202088913937263,4,2.896167113114981,0.0,0.0
15730,10,16.00318138283861,7.872616392381566,13.538280825134938,79.72286418815409,92.97084612089115,3.0400093057113513,21.174764604433186,32.43460826678686,6,25.94768661342949,100.0,100.0
15731,9,20.975149206420465,13.087649753598749,19.889961648138,89.76336498036952,93.66198881200532,0.7587828027178685,16.166938892707602,34.448611865272206,6,27.558889492217766,100.0,100.0
15732,5,21.64970965925262,15.937138425231645,18.93315124266908,76.79623016580959,75.20504168889475,4.697295259357901,19.82309406443543,33.756535703753535,6,27.00522856300283,98.88560677775747,100.0
15733,8,37.00614869627345,32.07026233974091,34.51970532674423,100.0,61.47047474112538,3.4565205824661356,39.23160496858725,70.04717811717128,1,56.03774249373703,2.0561111887736985e-67,4.225491119807016e-64
15734,7,14.756161915559797,7.148934759405956,12.357868779574009,85.29472943577194,79.14383524081643,4.407731298889508,19.73362849328904,46.86916582486454,2,37.49533265989163,62.45358870868495,82.35764173785064
15735,6,21.530755922189076,12.822087443676379,19.584384412038347,63.088698578191,76.36624911774216,2.3341880652544162,21.310876988072778,33.673471761547205,1,26.938777409237765,97.14042274511813,97.1863774738892
15736,7,17.174765421420098,9.717060227338772,14.891406232219236,80.74579542740155,91.81833302730604,4.203374447817119,21.396774837622452,34.35645859255014,2,27.485166874040114,100.0,100.0
15737,9,30.943802526799168,23.345917983980986,29.73564543789412,100.0,51.11806065436146,4.759759858286239,54.841765648749984,91.39868176508782,1,73.11894541207026,2.2480897618367588e-70,2.22957712688026e-68
15738,8,20.701540811470252,13.80759157172529,19.164294146799293,55.599348462624846,88.4271474354837,4.941578429506427,10.37324950450949,25.82434558245472,6,20.659476465963778,50.13713685658239,50.13713685658239
15739,9,14.365054523965236,9.603039182182112,13.225848166453844,70.119493341734,72.5271458573138,2.2474511681829696,15.482209892704864,24.268579382620572,5,19.41486350609646,52.516088443863374,100.0
15740,5,23.41267995823727,15.392861893356333,22.407673617756718,39.305641646238335,43.15684534372606,4.317615663831802,1.9297375898936682,2.857946979516535,3,2.286357583613228,0.0,0.0
15741,7,18.324016749086628,14.077572860376542,16.056863819707658,77.28855859766851,78.78438078575552,1.9278046888802434,21.37140261793635,37.97034055585076,6,30.37627244468061,100.0,100.0
15742,7,35.74966121122053,30.617371450405933,34.304975274898254,100.0,67.57061609665166,0.9541020940332885,37.213492232791225,73.25549148714056,6,58.604393189712454,2.0212764857168975e-63,2.2162233689853428e-60
15743,8,21.744842236083247,13.2277584018671,19.128341056199258,71.45849033810465,81.07188940039129,4.480023171490814,14.243168697505201,34.58346602725685,2,27.66677282180548,97.04709010496076,100.0
15744,9,10.220515569931322,5.691669992111196,8.06795610386121,77.76654939341667,79.76912812791082,0.758318447336401,15.870089359081536,38.40579509219529,0,30.724636073756233,0.0,0.0
15745,5,31.175130340266893,26.23994535289782,30.099989471153197,100.0,94.58445908417745,1.0568515758562156,36.338457354742374,61.08946082355924,5,48.871568658847394,1.2247854055999903e-25,1.363644143736518e-23
15746,9,8.441696656119479,0.7679242316384389,7.397235198891224,62.69534079368113,75.01294302879217,4.347015188333112,12.38689400623872,21.286069788664012,3,17.02885583093121,0.0,0.0
15747,6,9.42572821369787,1.4397743386137893,8.168353076001141,73.68609855805072,92.82481777402742,4.135776981526348,19.54873852961043,30.112430565556743,4,24.089944452445394,0.0,0.0
15748,9,8.679210638565715,2.0321179143750534,6.26597073281632,67.26689214477008,80.40031541252318,4.59879034284921,14.813158669516495,28.634733187737222,5,22.90778655018978,0.0,0.0
